step,oos_start,oos_end,ticker,signal_time,direction,entry,sl,tp1,rr1,outcome,actual_rr,params_used
4,2023-08-01,2023-11-01,SNGSP,2023-09-14 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-19 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-20 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-21 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-25 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-26 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-10-23 08:00:00+00:00,BUY,53.12,52.5975,55.905,5.3,WIN_TP1,5.03567081339713,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-10-24 08:00:00+00:00,BUY,53.12,52.5975,55.905,5.3,WIN_TP1,5.03567081339713,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,CHMF,2023-08-16 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,CHMF,2023-08-17 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,CHMF,2023-08-24 08:00:00+00:00,BUY,1328.19995,1290.59748,1353.0,0.7,WIN_TP1,0.6081624193836204,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,CHMF,2023-09-14 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,CHMF,2023-09-19 12:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,CHMF,2023-09-20 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,CHMF,2023-09-21 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,CHMF,2023-10-20 12:00:00+00:00,BUY,1373.40002,1351.9975,1393.8,1.0,WIN_TP1,0.8331579621465144,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,PHOR,2023-08-18 08:00:00+00:00,BUY,7506.0,7405.9975,7559.0,0.5,WIN_TP1,0.3048488787780298,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,PHOR,2023-08-24 08:00:00+00:00,BUY,7506.0,7405.9975,7559.0,0.5,WIN_TP1,0.3048488787780298,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,PHOR,2023-08-25 08:00:00+00:00,BUY,7506.0,7405.9975,7559.0,0.5,WIN_TP1,0.3048488787780298,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,PHOR,2023-09-07 08:00:00+00:00,BUY,7119.0,7049.9975,7227.0,1.6,WIN_TP1,1.3317575450164836,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,PHOR,2023-09-08 08:00:00+00:00,BUY,7119.0,7049.9975,7192.0,1.1,WIN_TP1,0.8317575450164835,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,PHOR,2023-09-11 08:00:00+00:00,BUY,7119.0,7049.9975,7221.0,1.5,WIN_TP1,1.2317575450164835,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,PHOR,2023-10-03 08:00:00+00:00,SELL,6801.0,6847.0025,6500.0,6.5,WIN_TP1,6.115616542579204,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,AFKS,2023-08-02 08:00:00+00:00,BUY,18.646,18.4775,18.98,2.0,WIN_TP1,1.712287240356086,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,AFKS,2023-08-04 12:00:00+00:00,BUY,17.837,17.6045,17.987,0.6,WIN_TP1,0.400532473118278,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,AFKS,2023-08-16 12:00:00+00:00,BUY,17.122,16.8975,17.68,2.5,WIN_TP1,2.301705122494431,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,AFKS,2023-09-14 08:00:00+00:00,BUY,17.122,16.8975,17.68,2.5,WIN_TP1,2.301705122494431,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NLMK,2023-08-30 08:00:00+00:00,BUY,198.48,195.6375,202.84,1.5,WIN_TP1,1.318452770448549,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NLMK,2023-08-31 12:00:00+00:00,BUY,198.48,195.6375,202.84,1.5,WIN_TP1,1.318452770448549,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NLMK,2023-09-18 08:00:00+00:00,BUY,190.24001,186.0175,195.32,1.2,WIN_TP1,1.0828601883713715,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NLMK,2023-10-04 08:00:00+00:00,BUY,210.0,207.09751,211.56,0.5,WIN_TP1,0.3118856567981285,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NLMK,2023-10-05 12:00:00+00:00,BUY,210.0,207.09751,212.0,0.7,WIN_TP1,0.5118856567981285,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NLMK,2023-10-06 08:00:00+00:00,BUY,210.0,207.09751,212.0,0.7,WIN_TP1,0.5118856567981285,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NLMK,2023-10-27 08:00:00+00:00,BUY,190.24001,186.0175,195.32,1.2,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NLMK,2023-10-31 08:00:00+00:00,BUY,190.24001,186.0175,195.32,1.2,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,FESH,2023-10-30 08:00:00+00:00,SELL,93.8,95.1125,91.3,1.9,WIN_TP1,1.7141866666666665,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,POSI,2023-09-26 08:00:00+00:00,BUY,2306.0,2236.79755,2345.0,0.6,WIN_TP1,0.5133614489082398,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,POSI,2023-10-06 08:00:00+00:00,BUY,2450.3999,2413.79755,2477.6,0.7,WIN_TP1,0.5259390520007601,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MAGN,2023-08-02 08:00:00+00:00,BUY,53.39,52.8525,53.73,0.6,WIN_TP1,0.3417413953488379,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MAGN,2023-09-19 12:00:00+00:00,BUY,50.1,48.8025,52.61,1.9,WIN_TP1,1.7996069364161849,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MAGN,2023-09-20 08:00:00+00:00,BUY,50.1,48.8025,52.61,1.9,WIN_TP1,1.7996069364161849,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MAGN,2023-09-21 08:00:00+00:00,BUY,50.1,48.8025,52.61,1.9,WIN_TP1,1.7996069364161849,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MAGN,2023-09-22 08:00:00+00:00,BUY,50.1,48.8025,50.86,0.6,WIN_TP1,0.4996069364161849,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-08-04 08:00:00+00:00,SELL,43.715,44.9025,42.57,1.0,WIN_TP1,0.9042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-08-07 08:00:00+00:00,SELL,43.715,44.9025,42.85,0.7,WIN_TP1,0.6042871578947367,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-08-14 08:00:00+00:00,SELL,43.715,44.9025,42.57,1.0,WIN_TP1,0.9042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-09-04 08:00:00+00:00,SELL,43.51,44.8025,42.57,0.7,WIN_TP1,0.6124750483558996,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-09-04 12:00:00+00:00,SELL,43.715,44.9025,42.57,1.0,WIN_TP1,0.9042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-09-05 08:00:00+00:00,SELL,43.715,44.9025,42.815,0.8,WIN_TP1,0.7042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-09-05 08:00:00+00:00,SELL,43.51,44.8025,42.815,0.5,WIN_TP1,0.4124750483558997,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-09-07 08:00:00+00:00,SELL,43.715,44.9025,42.57,1.0,WIN_TP1,0.9042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-09-07 08:00:00+00:00,SELL,43.51,44.8025,42.57,0.7,WIN_TP1,0.6124750483558996,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-10-10 08:00:00+00:00,SELL,40.135,40.7425,39.8,0.6,WIN_TP1,0.42822880658436263,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-10-11 08:00:00+00:00,SELL,40.135,40.7425,39.8,0.6,WIN_TP1,0.42822880658436263,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-10-16 08:00:00+00:00,SELL,40.135,40.7425,39.8,0.6,WIN_TP1,0.42822880658436263,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,RUAL,2023-10-17 08:00:00+00:00,SELL,40.135,40.7425,39.8,0.6,WIN_TP1,0.42822880658436263,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-08-16 08:00:00+00:00,BUY,30.54,29.5525,32.9,2.4,LOSS,-1.0804091139240506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-08-21 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,WIN_TP1,0.5195908860759494,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-08-22 08:00:00+00:00,BUY,30.54,29.5525,32.9,2.4,LOSS,-1.0804091139240506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-08-23 12:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,WIN_TP1,0.5195908860759494,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-08-25 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,WIN_TP1,0.5195908860759494,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-08-28 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,WIN_TP1,0.5195908860759494,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-09-11 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,LOSS,-1.0804091139240506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-09-12 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,LOSS,-1.0804091139240506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-09-12 08:00:00+00:00,BUY,30.22,29.9975,30.475,1.1,WIN_TP1,0.7468674157303374,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-09-26 08:00:00+00:00,BUY,28.9,28.5375,29.28,1.0,WIN_TP1,0.7927172413793087,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGS,2023-10-24 08:00:00+00:00,BUY,32.2,31.8975,32.79,2.0,WIN_TP1,1.7232396694214893,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,IRKT,2023-08-23 12:00:00+00:00,BUY,79.1,76.5975,89.0,4.0,WIN_TP1,3.917818181818182,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,IRKT,2023-08-30 12:00:00+00:00,BUY,113.65,106.4975,133.55,2.8,WIN_TP1,2.7586871723173716,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,IRKT,2023-08-31 08:00:00+00:00,BUY,113.65,106.4975,133.55,2.8,WIN_TP1,2.7586871723173716,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MGNT,2023-08-04 12:00:00+00:00,BUY,5625.0,5409.9975,5814.0,0.9,WIN_TP1,0.8319775351449401,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MGNT,2023-08-07 12:00:00+00:00,BUY,5625.0,5409.9975,5814.0,0.9,WIN_TP1,0.8319775351449401,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MGNT,2023-08-08 08:00:00+00:00,BUY,5625.0,5409.9975,5814.0,0.9,WIN_TP1,0.8319775351449401,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MGNT,2023-08-09 08:00:00+00:00,BUY,5625.0,5409.9975,5741.5,0.5,WIN_TP1,0.43197753514494003,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MGNT,2023-08-10 08:00:00+00:00,BUY,5625.0,5409.9975,5742.5,0.5,WIN_TP1,0.43197753514494003,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MGNT,2023-08-14 12:00:00+00:00,BUY,5625.0,5409.9975,5814.0,0.9,LOSS,-1.06802246485506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MGNT,2023-08-18 08:00:00+00:00,BUY,5513.0,5399.9975,5617.5,0.9,WIN_TP1,0.7731550186942763,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MOEX,2023-08-04 12:00:00+00:00,BUY,125.52,124.1375,128.65,2.3,WIN_TP1,2.063940687160939,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MOEX,2023-08-24 08:00:00+00:00,BUY,153.36,150.56751,158.02,1.7,WIN_TP1,1.5572113060386974,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MOEX,2023-08-25 08:00:00+00:00,BUY,153.36,150.56751,158.02,1.7,WIN_TP1,1.5572113060386974,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MOEX,2023-09-05 08:00:00+00:00,BUY,171.33,168.89749,173.0,0.7,WIN_TP1,0.5168731063798304,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MOEX,2023-10-09 12:00:00+00:00,BUY,181.00999,180.0575,183.65,2.8,WIN_TP1,2.305899301829932,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,MOEX,2023-10-26 08:00:00+00:00,BUY,188.2,185.8775,189.82,0.7,WIN_TP1,0.4893132400430562,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
5,2023-09-01,2023-12-01,NVTK,2023-09-26 08:00:00+00:00,BUY,1610.0,1583.79505,1646.0,1.4,WIN_TP1,1.2402591876725584,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,NVTK,2023-11-09 08:00:00+00:00,BUY,1610.0,1583.79505,1646.0,1.4,LOSS,-1.1597408123274415,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,OZON,2023-09-11 08:00:00+00:00,BUY,2664.0,2588.995,2827.5,2.2,LOSS,-1.0923458436104259,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,OZON,2023-09-14 08:00:00+00:00,BUY,2664.0,2588.995,2784.0,1.6,WIN_TP1,1.5076541563895742,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,OZON,2023-10-24 08:00:00+00:00,BUY,2689.0,2651.995,2724.5,1.0,WIN_TP1,0.8110687744899343,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,OZON,2023-10-31 08:00:00+00:00,BUY,2610.0,2564.995,2724.5,2.5,WIN_TP1,2.3492167536940345,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,OZON,2023-11-01 08:00:00+00:00,BUY,2610.0,2564.995,2668.0,1.3,WIN_TP1,1.1492167536940343,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,OZON,2023-11-03 08:00:00+00:00,BUY,2610.0,2564.995,2672.0,1.4,WIN_TP1,1.2492167536940344,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,OZON,2023-11-06 08:00:00+00:00,BUY,2634.0,2599.495,2672.0,1.1,WIN_TP1,0.9015244167511962,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,OZON,2023-11-14 08:00:00+00:00,BUY,2610.0,2564.995,2700.0,2.0,WIN_TP1,1.8492167536940345,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,FLOT,2023-09-14 08:00:00+00:00,BUY,101.8,96.005,108.46,1.1,WIN_TP1,1.0543261432269198,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,FLOT,2023-11-23 08:00:00+00:00,BUY,127.5,125.145,131.0,1.5,WIN_TP1,1.3592356687898093,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,FLOT,2023-11-29 08:00:00+00:00,BUY,127.5,125.145,131.0,1.5,LOSS,-1.1407643312101907,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,VKCO,2023-11-01 08:00:00+00:00,BUY,584.40002,575.995,596.2,1.4,WIN_TP1,1.2192223157113256,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,TRNFP,2023-11-14 08:00:00+00:00,BUY,1441.5,1429.995,1453.0,1.0,WIN_TP1,0.6742372881355962,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,SNGSP,2023-10-23 08:00:00+00:00,BUY,53.12,52.595,55.905,5.3,WIN_TP1,5.036929523809523,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,SNGSP,2023-10-24 08:00:00+00:00,BUY,53.12,52.595,55.905,5.3,WIN_TP1,5.036929523809523,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,CHMF,2023-09-14 08:00:00+00:00,BUY,1267.59998,1233.79505,1300.0,1.0,WIN_TP1,0.9025065294322456,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,CHMF,2023-09-19 12:00:00+00:00,BUY,1267.59998,1233.79505,1300.0,1.0,WIN_TP1,0.9025065294322456,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,CHMF,2023-09-20 08:00:00+00:00,BUY,1267.59998,1233.79505,1300.0,1.0,WIN_TP1,0.9025065294322456,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,CHMF,2023-09-21 08:00:00+00:00,BUY,1267.59998,1233.79505,1300.0,1.0,WIN_TP1,0.9025065294322456,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,CHMF,2023-10-20 12:00:00+00:00,BUY,1373.40002,1351.995,1393.8,1.0,WIN_TP1,0.833177448467697,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,PHOR,2023-09-07 08:00:00+00:00,BUY,7119.0,7049.995,7227.0,1.6,WIN_TP1,1.3317672632417947,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,PHOR,2023-09-08 08:00:00+00:00,BUY,7119.0,7049.995,7192.0,1.1,WIN_TP1,0.8317672632417946,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
